成交记录ID,户型,小区名称,建筑面积,成交价,挂牌价,单价,成交周期,成交日期,朝向,装修,建筑类型,latitude,longtitude,楼层位置,楼高
101106292844,2室2厅,林邑,86.99,120,125.0,13795,14,2019.11.30,南,毛坯,板塔结合,34.31187206354814,109.00765722366693,中楼层,33
101106029964,3室1厅,测绘西路1号院,59.26,52,54.0,8775,44,2019.11.30,南北,简装,板楼,0.0,0.0,中楼层,6
101106222249,1室1厅,彩云郡,42.5,55,56.0,12918,22,2019.11.30,南,精装,板塔结合,22.53047673359089,113.92653366282467,中楼层,27
101104997616,2室2厅,紫薇永和坊,100.0,185,190.0,18500,163,2019.11.30,南北,毛坯,板塔结合,25.01131797680449,121.52703216993577,中楼层,28
101105650688,2室2厅,利君明天,77.96,119,125.0,15252,88,2019.11.30,北,精装,板塔结合,34.23684453167398,108.88012676668748,中楼层,26
101105432697,2室1厅,三兴园,71.42,92,93.0,12812,112,2019.11.30,西,简装,塔楼,34.195446394783275,108.94263104373285,中楼层,27
101105639309,3室2厅,五龙汤花园,123.8,135,139.0,10905,89,2019.11.30,东南北,精装,塔楼,31.23024751088185,121.48246312040943,中楼层,27
101105456355,4室2厅,裕昌太阳城,193.64,204,212.0,10536,109,2019.11.30,南,简装,板塔结合,23.134635920545662,113.62211490356783,高楼层,27
101106341998,3室2厅,保利心语花园,116.5,178,183.0,15279,7,2019.11.30,南北,毛坯,板塔结合,30.549385938193794,104.04882099663438,高楼层,34
101105997960,1室1厅,新兴港湾,67.22,69,73.0,10265,47,2019.11.30,西,简装,板楼,22.633000656484366,120.31721860955945,低楼层,28
101105840127,1室1厅,赛高国际,41.8,41,44.0,9809,66,2019.11.30,东南,精装,塔楼,34.321681091504274,108.95328341996182,中楼层,28
101104325510,2室2厅,台北湾,90.8,105,102.0,11564,254,2019.11.30,西南,简装,板塔结合,25.04079744843921,121.57373785992779,低楼层,34
101106102300,2室1厅,长安易居,71.0,93,96.0,13099,36,2019.11.30,南,简装,板塔结合,38.04325613649811,114.54561160958328,中楼层,11
101105869909,3室2厅,金地西沣公元,91.0,122,126.0,13407,63,2019.11.30,南,毛坯,板塔结合,31.152215621144588,121.5451593653423,低楼层,33
101106381223,2室2厅,西京社区西区,76.23,85,87.0,11151,3,2019.11.30,南北,简装,板楼,24.14672271352707,120.67499229103841,低楼层,6
101106225850,1室0厅,逸翠园二期i都会,41.0,85,85.0,20586,22,2019.11.30,西南,简装,塔楼,39.94949377384411,116.52925738248287,高楼层,19
101106196157,2室2厅,东方米兰,94.27,136,139.0,14427,25,2019.11.30,南,精装,板塔结合,19.10110473128863,108.65856652679174,低楼层,27
101105982058,4室2厅,振业泊墅,173.66,230,237.0,13245,49,2019.11.30,南,精装,板塔结合,34.31557842530646,109.04254462492739,中楼层,24
101106082242,3室2厅,旭景兴园,146.0,157,159.0,10754,39,2019.11.30,南北,毛坯,塔楼,30.922813192130604,121.47075685215616,中楼层,33
101105798372,1室1厅,民乐园,52.0,69,70.0,13174,71,2019.11.30,南,精装,板塔结合,40.223917706978,117.30178422105638,高楼层,7
101105323285,1室1厅,高新银座,56.0,75,77.0,13393,125,2019.11.30,南,精装,塔楼,36.688705879911865,117.12849695597629,中楼层,25
101105941937,3室2厅,华城万象,102.28,150,151.0,14647,53,2019.11.30,西南,简装,板塔结合,39.896557701524365,116.35993838199309,中楼层,27
101105363620,2室2厅,尚品美地城,81.76,125,129.0,15228,120,2019.11.29,东南,简装,板塔结合,39.77260123854285,116.57569923836542,低楼层,32
101104921991,1室0厅,莱安逸境,46.25,79,81.0,16973,172,2019.11.29,南,精装,塔楼,30.704268640995995,103.8389174515093,中楼层,32
101105708260,2室2厅,阳阳国际广场,96.0,123,133.0,12813,81,2019.11.29,东北,简装,塔楼,40.38094739363007,116.85401961757198,中楼层,31
101105243542,3室1厅,东泰城市之光南区,100.2,192,201.0,19162,135,2019.11.29,西南,精装,板塔结合,22.748602918269093,113.82622931876641,中楼层,26
101104771175,2室1厅,翰林新苑,82.29,105,110.0,12699,193,2019.11.29,西北,简装,板塔结合,34.267811993924624,108.9266183886953,中楼层,33
101103512373,3室2厅,台北湾,120.09,125,128.0,10351,413,2019.11.29,东南北,毛坯,板塔结合,25.04079744843921,121.57373785992779,低楼层,34
101105684680,2室2厅,太白庭院,90.5,105,108.0,11603,84,2019.11.29,南北,简装,板楼,34.0642484411527,107.32552913248024,中楼层,6
101105376501,3室2厅,振业泊公馆,140.48,176,183.0,12529,119,2019.11.29,南北,毛坯,板塔结合,23.16276078386099,113.23118959322035,中楼层,32
101105690844,3室2厅,天都佳苑,126.46,133,140.0,10518,83,2019.11.29,南北,简装,塔楼,23.35754053651828,113.1428759209359,中楼层,31
101106386824,2室1厅,西整团结小区,48.81,43,45.0,8708,2,2019.11.29,南,其他,暂无数据,28.045853003528833,120.94215901879215,中楼层,5
101105969598,3室2厅,大明宫逸居,113.28,155,157.0,13683,50,2019.11.29,南西,精装,板塔结合,34.35263698142073,108.98867665705495,高楼层,26
101105793779,2室2厅,仕嘉公寓A区（绿地世纪城）,85.82,170,175.0,19786,71,2019.11.29,南北,毛坯,板塔结合,39.11710814180946,117.22532773232169,中楼层,30
101105930421,2室1厅,唐园小区,78.01,76,75.8,9717,54,2019.11.29,南,简装,板楼,34.20628473620948,108.92945649512352,低楼层,7
101105359632,3室2厅,自然界云栖,120.0,168,170.0,14000,120,2019.11.29,东南北,毛坯,板塔结合,34.90451084454792,113.72176026535826,高楼层,22
101105911628,2室2厅,佳信花园,82.96,69,72.0,8318,57,2019.11.29,南北,精装,板楼,23.102634880833953,113.33616036490974,低楼层,6
101106352448,1室0厅,旭景兴园,53.0,63,63.0,11850,6,2019.11.29,东,简装,板塔结合,30.922813192130604,121.47075685215616,高楼层,33
101106330579,3室1厅,中国飞机强度研究所生活区,76.33,90,93.0,11791,8,2019.11.29,南北,简装,暂无数据,34.216430238517205,108.91814404400581,高楼层,4
101105106427,2室1厅,尚品格蓝,64.18,105,105.5,16361,151,2019.11.29,东南,精装,塔楼,30.683565916416924,104.04518007457189,中楼层,16
101106296910,1室1厅,逸翠园二期i都会,41.48,83,85.0,19914,13,2019.11.29,东南,精装,塔楼,39.94949377384411,116.52925738248287,高楼层,19
101106295369,3室2厅,富力城北区,139.39,213,210.0,15281,13,2019.11.29,南北,精装,板楼,23.013447021911468,120.21618107393404,高楼层,11
101105345483,2室1厅,青门新区,56.66,50,50.0,8825,122,2019.11.29,南北,简装,板塔结合,34.77966597209647,113.74170803751282,低楼层,7
101106376812,4室2厅,逸翠园三期逸翠尚府南区,282.0,420,450.0,14894,3,2019.11.29,南,其他,板楼,39.94949377384411,116.52925738248287,中楼层,15
101104972959,3室2厅,恒大御景,74.26,150,159.0,20200,166,2019.11.29,东,精装,板塔结合,30.651044908671018,103.80647200394718,高楼层,15
101106317414,4室2厅,建邦华庭,198.22,396,405.0,19978,10,2019.11.29,南北,毛坯,板楼,34.21649143408729,108.91069233030889,中楼层,27
101105312573,3室2厅,雁影华庭,147.06,179,183.0,12172,126,2019.11.29,南北,简装,塔楼,31.166685827343112,121.23402496382285,中楼层,16
101105590230,3室1厅,自然界云栖,123.27,163,168.0,13224,94,2019.11.29,南北,毛坯,板楼,34.90451084454792,113.72176026535826,高楼层,27
101106148348,3室2厅,金地西沣公元,108.0,188,195.0,17408,30,2019.11.29,南北,精装,板塔结合,31.152215621144588,121.5451593653423,高楼层,33
101106126028,4室2厅,阳光台365,128.27,169,167.0,13176,33,2019.11.29,南北,简装,板塔结合,40.21831404912994,116.24583500000388,高楼层,34
101106215703,2室2厅,裕昌太阳城,88.48,129,132.0,14557,22,2019.11.29,东,精装,板塔结合,23.134635920545662,113.62211490356783,高楼层,32
101105736883,2室1厅,罗马嘉园,45.19,90,90.5,19916,77,2019.11.29,南北,精装,板塔结合,34.311507173061,109.01766551484525,中楼层,16
101105150726,3室1厅,浐灞半岛A4区,103.51,154,158.0,14878,146,2019.11.29,南北,精装,板楼,34.32463901730524,109.04515096853405,中楼层,18
101106132523,2室2厅,龙记帝景湾,86.68,114,115.0,13152,32,2019.11.29,东南,简装,板塔结合,31.220142238539218,121.3934440087788,中楼层,31
101105590670,2室1厅,艺华小区,74.66,71,75.0,9510,94,2019.11.29,南北,精装,板楼,34.23959895727127,108.95806078832499,低楼层,7
101105428603,2室2厅,二0五所社区,68.0,79,79.8,11618,112,2019.11.29,南北,精装,板楼,31.15264248345575,121.574906392983,中楼层,7
101105928529,1室1厅,东尚蜂鸟,48.0,69,69.0,14292,54,2019.11.29,西,精装,塔楼,34.18765865276902,108.86114134922575,低楼层,28
101105993223,1室0厅,中国铁建瑞园,42.29,72,74.0,16884,47,2019.11.29,北,精装,板塔结合,40.13623161629714,116.66894290114838,中楼层,31
101106024361,3室2厅,大华曲江公园世家三期,89.54,145,150.0,16139,43,2019.11.29,南,精装,板塔结合,24.689789959570493,113.61280675170707,高楼层,18
101105808761,2室2厅,万科金域曲江一期,88.41,155,159.0,17532,69,2019.11.29,东南,精装,板楼,24.688407846380294,113.61150106464875,中楼层,12
101105124355,3室2厅,中交一公院家属院,111.96,180,186.0,16078,149,2019.11.29,西东北,精装,塔楼,24.498586989182005,118.19974108253261,高楼层,24
101106127333,3室2厅,竹园阳光嘉苑,131.0,152,156.0,11604,32,2019.11.29,南北,精装,板楼,40.10704941732954,116.41088973153575,高楼层,33
101105634403,4室2厅,华远君城,183.0,240,260.0,13115,89,2019.11.29,南北,精装,板楼,28.196087663733266,112.97809866332844,中楼层,18
101105692980,2室2厅,普华浅水湾,87.9,120,128.0,13652,82,2019.11.29,南北,精装,板塔结合,36.645204499205384,116.9905474127088,中楼层,30
101104765484,2室2厅,乾唐华府,91.0,124,127.0,13627,193,2019.11.29,南,毛坯,塔楼,30.328351351111273,120.1441117868721,中楼层,30
101105869451,3室2厅,华远枫悦,91.0,132,135.0,14506,62,2019.11.29,南,毛坯,板塔结合,28.196087663733266,112.97809866332844,中楼层,34
101105807430,2室1厅,金源都市公寓,85.0,95,104.0,11177,69,2019.11.29,东北西北,精装,塔楼,31.125525262411134,121.37376330285234,高楼层,19
101105044968,3室2厅,海璟国际,94.72,120,128.0,12617,156,2019.11.29,南,精装,板塔结合,34.322800965675796,108.94566920279816,低楼层,33
101105990700,3室2厅,融创天朗臻园,95.02,141,145.0,14839,47,2019.11.29,南,精装,板塔结合,39.9508729127807,116.44177230717162,低楼层,33
101106010697,2室2厅,二0五所社区,68.32,73,75.0,10686,45,2019.11.29,北南,简装,板楼,31.15264248345575,121.574906392983,高楼层,7
101105012657,2室2厅,太白星座,87.46,130,135.0,14864,160,2019.11.29,东北,精装,塔楼,34.0642484411527,107.32552913248024,低楼层,32
101105058594,1室1厅,首创国际城,49.29,68,72.0,13695,155,2019.11.29,西,简装,板塔结合,30.638042545814336,104.1592571489117,低楼层,34
101105555856,3室2厅,新西蓝一期,132.0,168,200.0,12728,97,2019.11.28,南北,简装,板楼,34.24390261180355,108.89769106483243,低楼层,16
101106225295,1室0厅,中国铁建瑞园,47.56,71,74.0,14757,21,2019.11.28,北,精装,板塔结合,40.13623161629714,116.66894290114838,高楼层,23
101105047687,2室1厅,香克林小镇,92.44,133,136.0,14388,155,2019.11.28,东南,精装,板塔结合,34.329272164093794,108.97073812483455,高楼层,31
101106196490,3室2厅,联盟新城,140.0,145,147.0,10358,24,2019.11.28,南北,毛坯,板塔结合,34.79202497621508,113.73009896591574,中楼层,34
101104836011,1室1厅,御锦城理想树,41.71,60,62.0,14386,182,2019.11.28,北,精装,塔楼,34.29068012034662,109.05128675448941,低楼层,34
101104788764,2室2厅,智慧谷,86.05,107,115.0,12435,189,2019.11.28,南北,毛坯,板塔结合,40.07516929590732,116.2517282307695,高楼层,27
101105646210,3室2厅,龙湖花千树,93.0,134,140.0,14409,87,2019.11.28,南北,毛坯,板楼,23.37777578062844,116.7235246469334,低楼层,33
101103216413,2室2厅,翠屏湾1期,88.74,108,111.0,12126,468,2019.11.28,西南,精装,板塔结合,29.79471243129342,121.58290111510985,低楼层,33
101105625545,2室1厅,佳信花园,82.96,69,70.0,8318,89,2019.11.28,南,毛坯,板楼,23.102634880833953,113.33616036490974,低楼层,6
101105157015,2室1厅,莲湖路第2散排,67.96,61,64.0,8976,145,2019.11.28,东,简装,板楼,29.465880396188076,106.43979530603526,低楼层,7
101105807267,4室2厅,中海悦墅,137.39,260,265.0,18925,69,2019.11.28,南北,精装,板楼,39.925756536178106,116.39336091645845,中楼层,11
101105004309,3室2厅,裕昌太阳城,153.37,240,268.0,15636,161,2019.11.28,南北,精装,板楼,23.134635920545662,113.62211490356783,低楼层,33
101106100641,2室2厅,万科翡翠天誉,92.36,167,169.5,18082,35,2019.11.28,南,精装,板塔结合,40.07560386725929,116.31776284846909,低楼层,33
101105644251,2室2厅,裕昌太阳城,97.62,132,135.0,13522,87,2019.11.28,西南北,精装,板塔结合,23.134635920545662,113.62211490356783,中楼层,33
101105485723,4室2厅,曲江龙邸,153.0,200,260.0,13072,105,2019.11.28,北南,毛坯,板塔结合,24.688407846380294,113.61150106464875,中楼层,33
101106002081,1室1厅,上城小区,39.11,61,63.0,15598,46,2019.11.28,东,精装,塔楼,30.248398420425882,120.17557880007278,高楼层,21
101106093244,2室2厅,彩云郡,88.0,106,109.0,12046,36,2019.11.28,南北,精装,板塔结合,22.53047673359089,113.92653366282467,高楼层,28
101105746265,3室2厅,浐灞半岛A14区,161.97,217,230.0,13398,75,2019.11.28,南北,精装,板塔结合,34.32463901730524,109.04515096853405,高楼层,18
101105942165,1室0厅,新西蓝一期,49.14,60,62.0,12211,52,2019.11.28,北,精装,塔楼,34.24390261180355,108.89769106483243,中楼层,25
101104945919,3室2厅,融侨城,127.38,205,216.0,16094,168,2019.11.28,南北,精装,板楼,30.613430365178907,114.35274487760769,高楼层,33
101104176784,3室2厅,汇鑫花园,147.52,230,248.0,15592,272,2019.11.28,南北,精装,板塔结合,30.8865428269048,104.25116404326525,低楼层,33
101106329929,2室1厅,西贤庄,76.0,50,52.0,6533,7,2019.11.28,西南,简装,板塔结合,34.29113055018167,108.84074774804658,高楼层,6
101103928749,2室2厅,公安莲湖分局家属院,103.06,103,105.0,9995,330,2019.11.28,南北,毛坯,板塔结合,34.271882847912664,108.9212313403825,高楼层,5
101104634358,2室2厅,福邸铭门,95.0,134,138.0,14053,210,2019.11.28,南北,简装,塔楼,34.26404316479449,109.02532294050395,中楼层,26
101104612588,2室2厅,华清园,84.0,70,70.0,8334,213,2019.11.28,南北,精装,板塔结合,39.94960114953156,116.35635306504167,高楼层,7
101104224345,2室1厅,曲江千林郡,86.07,140,140.0,16266,265,2019.11.28,南,精装,板塔结合,24.688407846380294,113.61150106464875,中楼层,33
101105754104,3室1厅,海德堡PARK,97.33,183,188.0,18803,74,2019.11.28,南,简装,板塔结合,40.114229035023435,116.46428195681011,中楼层,33
101105830359,1室1厅,东尚蜂鸟,59.92,86,88.0,14270,66,2019.11.28,东,精装,塔楼,34.18765865276902,108.86114134922575,中楼层,26
101106353188,3室2厅,永乐小区,93.95,92,94.0,9793,5,2019.11.28,南西北,精装,板楼,39.906230719528,116.23915087566321,中楼层,6
101106307024,2室1厅,华城国际小区,71.49,100,102.0,13988,10,2019.11.28,北,简装,塔楼,34.196795712548095,108.94993309973181,高楼层,26
101103243100,1室1厅,东尚蜂鸟,60.64,85,88.0,14018,461,2019.11.28,西南,毛坯,塔楼,34.18765865276902,108.86114134922575,高楼层,26
101105260867,1室1厅,东方罗马花园,39.57,53,54.8,13344,132,2019.11.28,南,简装,板塔结合,19.10110473128863,108.65856652679174,高楼层,27
101105436383,2室1厅,五龙汤花园,86.03,99,105.0,11450,110,2019.11.28,西南,简装,塔楼,31.23024751088185,121.48246312040943,低楼层,25
101105921452,2室1厅,华远海蓝城三期,80.55,129,132.0,15953,54,2019.11.28,南,精装,板塔结合,29.44515600338034,106.5160050302212,中楼层,20
101106285758,2室2厅,金科天籁城,87.09,129,132.0,14813,13,2019.11.28,南北,简装,板塔结合,31.20944589114497,121.32433125741873,中楼层,33
101105673321,3室2厅,曲江城市花园,92.0,140,142.9,15218,84,2019.11.28,南北,精装,板楼,24.688407846380294,113.61150106464875,中楼层,25
101106296683,2室2厅,春天花园,78.8,85,85.0,10749,11,2019.11.28,南,简装,板塔结合,31.223017902023287,121.40995603184936,中楼层,19
101106020548,2室2厅,天朗莱茵小城,84.02,112,114.0,13331,43,2019.11.28,东南,精装,板塔结合,30.672103258687855,104.08871950535169,中楼层,27
101105464823,3室2厅,明丰阿基米德,133.0,135,145.0,10151,107,2019.11.28,南北,毛坯,板塔结合,22.669944652737634,114.15053656200757,高楼层,31
101105290049,3室2厅,风度天城,122.03,132,135.0,10818,128,2019.11.28,西南,精装,塔楼,23.051737776740833,113.2515670248936,高楼层,28
101106361075,1室1厅,时光2000月光阁,46.64,45,45.0,9649,3,2019.11.28,西南,其他,板楼,39.87373011293297,116.25829556269186,中楼层,10
101106110325,3室2厅,巧克力公寓,71.0,106,112.0,14930,34,2019.11.28,东北,精装,塔楼,30.651648868129033,104.07020003895799,中楼层,19
101104840370,3室2厅,公园南路25街坊,108.0,95,98.0,8797,181,2019.11.28,南北,简装,板楼,30.63744292834097,114.40363226779803,中楼层,8
101105830943,3室2厅,紫薇田园都市J区,136.25,214,228.0,15707,65,2019.11.28,南北,简装,板楼,30.749750860862683,103.76136503005245,中楼层,6
101105398109,3室1厅,融创天朗臻园,96.0,140,145.0,14584,114,2019.11.28,南,精装,板塔结合,39.9508729127807,116.44177230717162,高楼层,33
101105593814,2室1厅,融侨馨苑,65.0,117,120.0,17970,92,2019.11.28,南,简装,板塔结合,34.20844704107243,108.91522302397901,中楼层,33
101105299672,3室2厅,海荣雅庭花园,100.64,127,128.0,12620,126,2019.11.28,东南,简装,板楼,31.248024527003203,121.38527930999861,中楼层,23
101105714009,3室2厅,恒大御景,135.85,160,168.0,11778,79,2019.11.28,南北,精装,板塔结合,30.651044908671018,103.80647200394718,中楼层,36
101105348254,3室2厅,天朗蔚蓝东庭,93.2,110,118.0,11803,120,2019.11.28,南,其他,板塔结合,30.672103258687855,104.08871950535169,低楼层,30
101106229517,2室1厅,中铁缤纷南郡,80.04,145,149.0,18116,19,2019.11.28,南,精装,板塔结合,22.526434279599716,113.97896982152743,中楼层,33
101106123770,1室1厅,高新枫叶新都市,10.0,31,31.0,30200,32,2019.11.28,南,毛坯,平房,30.82940746819094,104.1653928450365,地下室,未知
